timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786984416.190,0.0,0.912,0.786,0.925,0.4923,-0.0009,1.57,-0.00701,0.197,0.400,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.210,0.0,0.912,0.786,0.925,0.4923,-0.0007,1.26,-0.00561,0.197,0.400,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.230,0.0,0.912,0.786,0.925,0.4923,-0.0006,1.01,-0.00448,0.197,0.400,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.250,0.0,0.912,0.786,0.925,0.4923,-0.0005,0.81,-0.00359,0.197,0.400,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.283,0.0,0.912,0.786,0.925,0.4923,-0.0004,0.64,-0.00287,0.197,0.400,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.312,0.0,0.912,0.786,0.925,0.4923,-0.0003,0.52,-0.00230,0.197,0.380,0.000,-0.3054,-0.3228,TRACKING,prediction
1786984416.335,0.0,0.906,0.789,0.935,0.4910,-0.0034,7.54,-0.02857,0.197,0.400,0.000,-0.2960,-0.3130,TRACKING,L+C+R_fused
1786984416.352,0.0,0.909,0.788,0.935,0.4907,-0.0034,7.48,-0.03220,0.197,0.400,0.000,-0.2964,-0.3134,TRACKING,L+C+R_fused
1786984416.381,0.0,0.906,0.787,0.935,0.4895,-0.0035,7.48,-0.03192,0.197,0.400,0.000,-0.2966,-0.3136,TRACKING,L+C+R_fused
1786984416.396,0.0,0.904,0.790,0.938,0.4893,-0.0035,7.46,-0.03467,0.197,0.400,0.000,-0.2974,-0.3144,TRACKING,L+C+R_fused
1786984416.413,0.0,0.904,0.789,0.938,0.4898,-0.0034,7.43,-0.03752,0.196,0.400,0.000,-0.2976,-0.3146,TRACKING,L+C+R_fused
1786984416.432,0.0,0.904,0.790,0.938,0.4898,-0.0034,7.44,-0.03722,0.196,0.400,0.000,-0.2975,-0.3146,TRACKING,L+C+R_fused
1786984416.455,0.0,0.904,0.790,0.938,0.4898,-0.0034,7.48,-0.03455,0.197,0.400,0.000,-0.2975,-0.3146,TRACKING,L+C+R_fused
1786984416.480,0.0,0.903,0.790,0.938,0.4900,-0.0034,7.52,-0.03105,0.197,0.400,0.000,-0.2970,-0.3141,TRACKING,L+C+R_fused
1786984416.498,45.0,0.903,0.790,0.938,0.4900,-0.0037,7.43,-0.03608,0.196,0.400,0.000,-0.2989,-0.3160,TRACKING,L+C+R_fused
1786984416.514,45.0,0.905,0.790,0.938,0.4901,-0.0038,7.45,-0.03271,0.197,0.400,0.000,-0.2989,-0.3160,TRACKING,L+C+R_fused
1786984416.530,45.0,0.898,0.791,0.921,0.4930,-0.0040,7.49,-0.03113,0.197,0.400,0.000,-0.3018,-0.3190,TRACKING,L+C+R_fused
1786984416.545,45.0,0.906,0.790,0.936,0.4912,-0.0043,7.60,-0.01896,0.198,0.400,0.000,-0.3026,-0.3200,TRACKING,L+C+R_fused
1786984416.561,45.0,0.903,0.786,0.913,0.4951,-0.0044,7.54,-0.01763,0.198,0.400,0.000,-0.3012,-0.3185,TRACKING,L+C+R_fused
1786984416.577,45.0,0.895,0.787,0.913,0.4987,-0.0054,7.44,-0.02049,0.198,0.400,0.000,-0.3085,-0.3261,TRACKING,L+C+R_fused
1786984416.606,45.0,0.895,0.787,0.913,0.4987,-0.0043,5.95,-0.01639,0.198,0.400,0.000,-0.3085,-0.3261,TRACKING,prediction
1786984416.622,45.0,0.894,0.791,0.344,0.5014,-0.0066,7.48,-0.01107,0.199,0.400,0.000,-0.3171,-0.3352,TRACKING,L+C+R_fused
1786984416.637,45.0,0.892,0.790,0.640,0.5019,-0.0073,7.68,0.00958,0.199,0.400,0.000,-0.3260,-0.3445,TRACKING,L+C+R_fused
1786984416.661,45.0,0.887,0.788,0.928,0.5040,-0.0092,7.51,0.00494,0.200,0.400,0.000,-0.3373,-0.3563,TRACKING,L+C+R_fused
1786984416.677,45.0,0.887,0.788,0.928,0.5040,-0.0073,6.01,0.00395,0.200,0.400,0.000,-0.3373,-0.3563,TRACKING,prediction
1786984416.702,45.0,0.874,0.790,0.906,0.5024,-0.0125,7.23,-0.00114,0.200,0.400,0.000,-0.3588,-0.3789,TRACKING,L+C+R_fused
1786984416.719,45.0,0.877,0.785,0.687,0.5107,-0.0139,7.36,0.02198,0.198,0.400,0.000,-0.3792,-0.3999,TRACKING,L+C+R_fused
1786984416.734,45.0,0.902,0.785,0.848,0.5125,-0.0158,7.13,0.00543,0.199,0.400,0.000,-0.3868,-0.4082,TRACKING,L+C+R_fused
1786984416.754,45.0,0.886,0.789,0.938,0.5222,-0.0182,6.75,-0.01135,0.199,0.400,0.000,-0.4019,-0.4240,TRACKING,L+C+R_fused
1786984416.769,45.0,0.907,0.791,0.936,0.5189,-0.0200,6.59,-0.01514,0.198,0.400,0.000,-0.4150,-0.4377,TRACKING,L+C+R_fused
1786984416.789,45.0,0.914,0.790,0.913,0.5216,-0.0213,6.92,0.01781,0.198,0.400,0.000,-0.4321,-0.4554,TRACKING,L+C+R_fused
1786984416.804,45.0,0.906,0.791,0.914,0.5180,-0.0224,6.78,0.01569,0.198,0.400,0.000,-0.4376,-0.4612,TRACKING,L+C+R_fused
1786984416.821,45.0,0.903,0.790,0.925,0.5165,-0.0231,6.48,0.00950,0.199,0.400,0.000,-0.4330,-0.4564,TRACKING,L+C+R_fused
1786984416.845,45.0,0.909,0.789,0.932,0.5198,-0.0224,6.54,0.03115,0.197,0.400,0.000,-0.4340,-0.4568,TRACKING,L+C+R_fused
1786984416.861,45.0,0.908,0.790,0.914,0.5165,-0.0209,5.98,0.00332,0.200,0.400,0.000,-0.3965,-0.4181,TRACKING,L+C+R_fused
1786984416.877,45.0,0.897,0.788,0.740,0.5149,-0.0179,5.80,0.00811,0.199,0.400,0.000,-0.3647,-0.3844,TRACKING,L+C+R_fused
1786984416.901,45.0,0.887,0.792,0.921,0.5197,-0.0149,5.61,0.00596,0.199,0.400,0.000,-0.3306,-0.3486,TRACKING,L+C+R_fused
1786984416.917,45.0,0.886,0.794,0.928,0.5189,-0.0140,5.35,0.00134,0.200,0.400,0.000,-0.3133,-0.3304,TRACKING,L+C+R_fused
1786984416.932,45.0,0.900,0.790,0.924,0.5170,-0.0145,5.31,0.01585,0.198,0.400,0.000,-0.3186,-0.3356,TRACKING,L+C+R_fused
1786984416.947,45.0,0.896,0.790,0.928,0.5173,-0.0158,5.17,0.01317,0.199,0.400,0.000,-0.3256,-0.3430,TRACKING,L+C+R_fused
1786984416.963,45.0,0.899,0.790,0.928,0.5139,-0.0172,5.06,0.01261,0.199,0.400,0.000,-0.3357,-0.3535,TRACKING,L+C+R_fused
1786984416.978,45.0,0.911,0.792,0.785,0.5148,-0.0185,4.83,0.00341,0.200,0.400,0.000,-0.3391,-0.3572,TRACKING,L+C+R_fused
1786984417.007,45.0,0.902,0.795,0.761,0.5140,-0.0197,4.56,-0.01325,0.199,0.400,0.000,-0.3483,-0.3668,TRACKING,L+C+R_fused
1786984417.021,45.0,0.909,0.793,0.762,0.5137,-0.0219,4.20,-0.01975,0.198,0.400,0.000,-0.3605,-0.3794,TRACKING,L+C+R_fused
1786984417.048,45.0,0.911,0.791,0.791,0.5155,-0.0232,4.58,0.01839,0.198,0.400,0.000,-0.3775,-0.3971,TRACKING,L+C+R_fused
1786984417.078,45.0,0.914,0.795,0.756,0.5169,-0.0271,3.53,-0.04503,0.195,0.400,0.000,-0.4022,-0.4227,TRACKING,L+C+R_fused
1786984417.094,45.0,0.909,0.786,0.784,0.5166,-0.0292,3.92,-0.00984,0.199,0.400,0.000,-0.4139,-0.4354,TRACKING,L+C+R_fused
1786984417.110,45.0,0.909,0.786,0.784,0.5166,-0.0234,3.14,-0.00787,0.199,0.400,0.000,-0.4139,-0.4354,TRACKING,prediction
1786984417.127,45.0,0.909,0.786,0.784,0.5166,-0.0187,2.51,-0.00630,0.199,0.400,0.000,-0.4139,-0.4354,TRACKING,prediction
1786984417.144,45.0,0.909,0.786,0.784,0.5166,-0.0150,2.01,-0.00504,0.199,0.400,0.000,-0.4139,-0.4354,TRACKING,prediction
1786984417.159,45.0,0.911,0.743,0.832,0.5140,-0.0427,-1.50,-0.51167,0.150,0.400,0.000,-0.7023,-0.7287,TRACKING,L+C+R_fused
1786984417.177,45.0,0.917,0.747,0.774,0.5130,-0.0430,-2.68,-0.58712,0.150,0.400,0.000,-0.6777,-0.7032,TRACKING,L+C+R_fused
1786984417.192,45.0,0.924,0.740,0.916,0.5069,-0.0398,-2.38,-0.57377,0.150,0.400,0.000,-0.6434,-0.6678,TRACKING,L+C+R_fused
1786984417.207,45.0,0.924,0.740,0.916,0.5069,-0.0318,-1.90,-0.45901,0.150,0.400,0.000,-0.6434,-0.6678,TRACKING,prediction
1786984417.235,45.0,0.921,0.720,0.743,0.5119,-0.0365,-4.33,-0.74601,0.150,0.400,0.000,-0.5550,-0.5772,TRACKING,L+C+R_fused
1786984417.254,45.0,0.914,0.729,0.779,0.5009,-0.0369,-5.29,-0.82312,0.150,0.400,0.000,-0.5370,-0.5589,TRACKING,L+C+R_fused
1786984417.269,45.0,0.919,0.719,0.806,0.5032,-0.0387,-6.60,-0.92879,0.150,0.400,0.000,-0.5320,-0.5542,TRACKING,L+C+R_fused
1786984417.288,45.0,0.919,0.719,0.806,0.5032,-0.0310,-5.28,-0.74303,0.150,0.400,0.000,-0.5320,-0.5542,TRACKING,prediction
1786984417.311,45.0,0.923,0.717,0.751,0.5016,-0.0399,-7.00,-1.01022,0.150,0.400,0.000,-0.5473,-0.5708,TRACKING,L+C+R_fused
1786984417.327,45.0,0.931,0.715,0.916,0.4957,-0.0416,-7.36,-1.07839,0.150,0.400,0.000,-0.5693,-0.5942,TRACKING,L+C+R_fused
1786984417.344,45.0,0.927,0.720,0.809,0.5018,-0.0423,-8.09,-1.16293,0.150,0.400,0.000,-0.5675,-0.5930,TRACKING,L+C+R_fused
1786984417.357,45.0,0.937,0.723,0.819,0.4928,-0.0418,-8.58,-1.22528,0.150,0.400,0.000,-0.5514,-0.5769,TRACKING,L+C+R_fused
1786984417.373,45.0,0.927,0.729,0.729,0.5021,-0.0410,-10.18,-1.36254,0.150,0.400,0.000,-0.5036,-0.5284,TRACKING,L+C+R_fused
1786984417.388,45.0,0.933,0.718,0.717,0.5080,-0.0375,-10.43,-1.45332,0.150,0.400,0.000,-0.4559,-0.4803,TRACKING,L+C+R_fused
1786984417.403,45.0,0.924,0.726,0.713,0.4931,-0.0372,-11.30,-1.55688,0.150,0.400,0.000,-0.4352,-0.4599,TRACKING,L+C+R_fused
1786984417.421,45.0,0.757,0.739,0.792,0.4752,-0.0364,-10.58,-1.54626,0.150,0.400,0.000,-0.4488,-0.4742,TRACKING,L+C+R_fused
1786984417.436,45.0,0.000,0.733,0.688,0.4898,-0.0369,-10.91,-1.63606,0.150,0.400,0.000,-0.4600,-0.4867,TRACKING,R+C
1786984417.452,45.0,0.000,0.746,0.692,0.4800,-0.0342,-9.73,-1.60126,0.150,0.400,0.000,-0.4565,-0.4834,TRACKING,R+C
1786984417.476,45.0,0.000,0.754,0.737,0.4847,-0.0310,-9.68,-1.65197,0.150,0.400,0.000,-0.4164,-0.4429,TRACKING,R+C
1786984417.491,45.0,0.000,0.741,0.749,0.4786,-0.0214,-7.89,-1.62252,0.150,0.400,0.000,-0.3259,-0.3505,TRACKING,R+C
1786984417.509,55.4,0.000,0.736,0.752,0.4719,-0.0131,-8.06,-1.72305,0.150,0.400,0.000,-0.1954,-0.2176,TRACKING,R+C
1786984417.523,55.4,0.000,0.731,0.914,0.4889,-0.0053,-7.71,-1.77658,0.150,0.400,0.000,-0.0838,-0.1039,TRACKING,R+C
1786984417.537,55.4,0.000,0.741,0.735,0.4952,-0.0007,-6.96,-1.78050,0.150,0.400,0.000,-0.0354,-0.0548,TRACKING,R+C
1786984417.554,55.4,0.000,0.742,0.743,0.5157,0.0006,-5.63,-1.76204,0.150,0.400,0.000,-0.0672,-0.0881,TRACKING,R+C
1786984417.568,55.4,0.000,0.747,0.705,0.6346,0.0008,-4.66,-1.77872,0.150,0.400,0.000,-0.1082,-0.1311,TRACKING,R+C
1786984417.586,55.4,0.000,0.742,0.913,0.4922,0.0044,-2.44,-1.68731,0.150,0.400,0.000,-0.1235,-0.1471,TRACKING,R+C
1786984417.600,55.4,0.000,0.744,0.746,0.6383,0.0099,-0.84,-1.63106,0.150,0.400,0.000,-0.0868,-0.1100,TRACKING,R+C
1786984417.613,55.4,0.000,0.745,0.692,0.6541,0.0152,0.20,-1.60112,0.150,0.400,0.000,-0.0337,-0.0559,TRACKING,R+C
1786984417.626,55.4,0.000,0.747,0.725,0.5329,0.0189,0.90,-1.60022,0.150,0.400,0.000,0.0000,-0.0218,TRACKING,R+C
1786984417.642,55.4,0.000,0.747,0.714,0.6132,0.0201,2.02,-1.53243,0.150,0.400,0.000,-0.0157,-0.0380,TRACKING,R+C
1786984417.658,55.4,0.000,0.744,0.670,0.5830,0.0186,2.89,-1.53427,0.150,0.400,0.000,-0.0820,-0.1068,TRACKING,R+C
1786984417.684,55.4,0.000,0.737,0.358,0.6430,0.0164,4.18,-1.47851,0.150,0.400,0.000,-0.1683,-0.1958,TRACKING,R+C
1786984417.700,55.4,0.000,0.736,0.573,0.6508,0.0133,5.15,-1.46088,0.150,0.400,0.000,-0.2620,-0.2926,TRACKING,R+C
1786984417.715,55.4,0.000,0.735,0.887,0.5391,0.0095,5.55,-1.49486,0.150,0.400,0.000,-0.3496,-0.3834,TRACKING,R+C
1786984417.731,55.4,0.000,0.737,0.902,0.5443,0.0056,6.69,-1.42446,0.150,0.400,0.000,-0.4477,-0.4845,TRACKING,R+C
1786984417.753,55.4,0.000,0.740,0.893,0.5556,-0.0003,6.90,-1.45184,0.150,0.400,0.000,-0.5500,-0.5905,TRACKING,R+C
1786984417.764,55.4,0.000,0.731,0.891,0.5731,-0.0053,8.50,-1.34262,0.150,0.400,0.000,-0.6622,-0.7065,TRACKING,R+C
1786984417.787,55.4,0.000,0.732,0.879,0.5827,-0.0129,8.99,-1.37647,0.150,0.400,0.000,-0.7784,-0.8281,TRACKING,R+C
1786984417.801,55.4,0.000,0.738,0.872,0.5935,-0.0207,9.65,-1.35071,0.150,0.400,0.000,-0.8809,-0.9352,TRACKING,R+C
1786984417.823,55.4,0.000,0.740,0.860,0.6023,-0.0277,10.59,-1.26654,0.150,0.400,0.000,-0.9648,-1.0000,TRACKING,R+C
1786984417.840,55.4,0.000,0.752,0.830,0.6069,-0.0346,9.38,-1.47973,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.855,55.4,0.000,0.757,0.831,0.6120,-0.0368,9.98,-1.38854,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.871,55.4,0.000,0.753,0.835,0.6133,-0.0347,11.11,-1.25018,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.887,55.4,0.000,0.754,0.842,0.6144,-0.0335,11.73,-1.17591,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.899,55.4,0.000,0.753,0.837,0.6145,-0.0338,11.64,-1.17662,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.911,55.4,0.000,0.755,0.846,0.6178,-0.0380,10.99,-1.24789,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.933,55.4,0.000,0.756,0.828,0.6242,-0.0436,11.62,-1.16580,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984417.950,55.4,0.000,0.756,0.828,0.6242,-0.0349,9.30,-0.93264,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984417.976,55.4,0.000,0.756,0.828,0.6242,-0.0279,7.44,-0.74611,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984417.990,55.4,0.000,0.756,0.828,0.6242,-0.0223,5.95,-0.59689,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.001,55.4,0.000,0.756,0.828,0.6242,-0.0179,4.76,-0.47751,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.027,55.4,0.000,0.756,0.828,0.6242,-0.0143,3.81,-0.38201,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.045,55.4,0.000,0.756,0.828,0.6242,-0.0114,3.05,-0.30561,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.067,55.4,0.000,0.756,0.828,0.6242,-0.0091,2.44,-0.24449,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.095,55.4,0.000,0.756,0.828,0.6242,-0.0073,1.95,-0.19559,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.108,55.4,0.000,0.756,0.828,0.6242,-0.0059,1.56,-0.15647,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.128,55.4,0.000,0.756,0.828,0.6242,-0.0047,1.25,-0.12518,0.150,0.380,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.144,55.4,0.000,0.756,0.828,0.6242,-0.0037,1.00,-0.10014,0.150,0.361,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.158,55.4,0.000,0.756,0.828,0.6242,-0.0030,0.80,-0.08011,0.150,0.343,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.176,55.4,0.000,0.756,0.828,0.6242,-0.0024,0.64,-0.06409,0.150,0.325,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.190,55.4,0.000,0.756,0.828,0.6242,-0.0019,0.51,-0.05127,0.150,0.280,0.000,-1.0000,-1.0000,UNCERTAIN,prediction
1786984418.204,55.4,0.000,0.761,0.832,0.6080,-0.0581,9.53,-1.04980,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.219,55.4,0.000,0.789,0.830,0.6021,-0.0544,11.43,-0.79525,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.235,55.4,0.000,0.745,0.831,0.6008,-0.0538,11.56,-0.76606,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.251,55.4,0.000,0.759,0.816,0.5971,-0.0566,9.70,-0.93672,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.274,55.4,0.000,0.726,0.818,0.6015,-0.0614,10.36,-0.78553,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.300,55.4,0.000,0.726,0.818,0.6015,-0.0491,8.29,-0.62843,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.315,55.4,0.000,0.726,0.818,0.6015,-0.0393,6.63,-0.50274,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.329,55.4,0.000,0.726,0.834,0.6068,-0.0880,5.96,-1.16117,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.347,55.4,0.000,0.726,0.834,0.6068,-0.0704,4.77,-0.92893,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.363,55.4,0.000,0.726,0.834,0.6068,-0.0563,3.81,-0.74315,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.376,55.4,0.000,0.812,0.811,0.6145,-0.0972,10.82,-0.66612,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.399,55.4,0.000,0.819,0.808,0.6187,-0.1066,9.11,-0.81135,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.414,55.4,0.000,0.819,0.808,0.6187,-0.0853,7.29,-0.64908,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.427,55.4,0.000,0.819,0.808,0.6187,-0.0682,5.83,-0.51927,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.446,55.4,0.000,0.819,0.808,0.6187,-0.0546,4.66,-0.41541,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.462,55.4,0.000,0.819,0.808,0.6187,-0.0437,3.73,-0.33233,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.476,55.4,0.000,0.819,0.808,0.6187,-0.0349,2.98,-0.26586,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.493,55.4,0.000,0.819,0.808,0.6187,-0.0279,2.39,-0.21269,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.509,59.0,0.000,0.819,0.808,0.6187,-0.0224,1.91,-0.17015,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.523,59.0,0.000,0.819,0.808,0.6187,-0.0179,1.53,-0.13612,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.538,59.0,0.000,0.850,0.817,0.5845,-0.1065,7.20,-0.67048,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.563,59.0,0.000,0.850,0.817,0.5845,-0.0852,5.76,-0.53639,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.590,59.0,0.000,0.848,0.830,0.5728,-0.1002,6.59,-0.66745,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.605,59.0,0.000,0.850,0.835,0.5695,-0.0959,6.80,-0.61256,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.621,59.0,0.000,0.845,0.835,0.5639,-0.0932,5.97,-0.65640,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.637,59.0,0.000,0.842,0.845,0.5602,-0.0892,5.91,-0.62618,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.653,59.0,0.000,0.839,0.848,0.5536,-0.0861,4.95,-0.67475,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.669,59.0,0.000,0.825,0.852,0.5531,-0.0806,4.44,-0.71208,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.686,59.0,0.000,0.825,0.852,0.5531,-0.0644,3.56,-0.56966,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,prediction
1786984418.700,59.0,0.000,0.821,0.873,0.5453,-0.0705,3.96,-0.70610,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
1786984418.726,59.0,0.000,0.825,0.878,0.5441,-0.0635,4.90,-0.58848,0.150,0.400,0.000,-1.0000,-1.0000,TRACKING,R+C
